2026-05-25T15:05:16,cashout_ok,1.21x
2026-05-25T15:05:56,crash_registado,30.42x
2026-05-25T15:06:06,cashout_ok,1.20x
2026-05-25T15:06:49,crash_registado,42.41x
2026-05-25T15:07:05,cashout_ok,1.22x
2026-05-25T15:07:12,crash_registado,2.02x
2026-05-25T15:07:23,cashout_ok,1.20x
2026-05-25T15:07:49,crash_registado,7.02x
2026-05-25T15:08:01,cashout_ok,1.21x
2026-05-25T15:08:04,crash_registado,10.67x
2026-05-25T15:08:28,crash_perdeu,1.00x
2026-05-25T15:08:56,crash_registado,3.54x
2026-05-25T15:09:02,crash_perdeu,1.09x
2026-05-25T15:09:27,crash_registado,3.33x
2026-05-25T15:09:38,cashout_ok,1.23x
2026-05-25T15:10:40,crash_registado,30.21x
2026-05-25T15:10:51,cashout_ok,1.21x
2026-05-25T15:10:53,crash_registado,80.21x
2026-05-25T15:11:09,crash_perdeu,1.00x
2026-05-25T15:11:11,crash_registado,1.02x
2026-05-25T15:11:22,cashout_ok,1.32x
2026-05-25T15:11:43,crash_registado,5.32x
2026-05-25T15:11:55,cashout_ok,1.20x
2026-05-25T15:12:26,crash_registado,1.02x
2026-05-25T15:12:39,cashout_ok,1.23x
2026-05-25T15:12:42,crash_registado,18.50x
2026-05-25T15:12:54,cashout_ok,1.20x
2026-05-25T15:12:55,crash_registado,1.57x
2026-05-25T15:13:18,cashout_ok,1.20x
2026-05-25T15:13:21,crash_registado,3.74x
2026-05-25T15:13:38,cashout_ok,1.22x
2026-05-25T15:13:41,crash_registado,2.43x
2026-05-25T15:13:51,crash_perdeu,0.00x
2026-05-25T15:14:08,crash_registado,21.00x
2026-05-25T15:14:20,cashout_ok,1.21x
2026-05-25T15:14:24,crash_registado,1.92x
2026-05-25T15:14:34,cashout_ok,1.21x
2026-05-25T15:14:36,crash_registado,1.51x
2026-05-25T15:14:50,cashout_ok,1.21x
2026-05-25T15:14:52,crash_registado,1.71x
2026-05-25T15:15:26,crash_perdeu,0.00x
2026-05-25T15:15:43,crash_registado,3.71x
2026-05-25T15:15:55,cashout_ok,1.22x
2026-05-25T15:15:57,crash_registado,105.03x
2026-05-25T15:16:31,crash_perdeu,1.13x
2026-05-25T15:17:34,crash_registado,5.79x
2026-05-25T15:17:46,cashout_ok,1.21x
2026-05-25T15:17:50,crash_registado,225.79x
2026-05-25T15:17:57,crash_perdeu,0.00x
2026-05-25T15:18:00,crash_registado,1.00x
2026-05-25T15:18:09,cashout_ok,1.21x
2026-05-25T15:18:29,crash_registado,6.71x
2026-05-25T15:18:41,cashout_ok,1.21x
2026-05-25T15:18:44,crash_registado,1.42x
2026-05-25T15:18:55,cashout_ok,1.20x
2026-05-25T15:19:13,crash_registado,5.45x
2026-05-25T15:19:25,cashout_ok,1.23x
2026-05-25T15:19:27,crash_registado,1.39x
2026-05-25T15:19:37,cashout_ok,1.20x
2026-05-25T15:19:48,crash_registado,2.90x
2026-05-25T15:19:58,crash_perdeu,0.00x
2026-05-25T15:20:00,crash_registado,1.26x
2026-05-25T15:20:11,cashout_ok,1.21x
2026-05-25T15:20:24,crash_registado,3.46x
2026-05-25T15:20:36,cashout_ok,1.23x
2026-05-25T15:20:43,crash_registado,2.05x
2026-05-25T15:20:53,cashout_ok,1.22x
2026-05-25T15:21:00,crash_registado,12.05x
2026-05-25T15:21:12,cashout_ok,1.20x
2026-05-25T15:21:14,crash_registado,2.29x
2026-05-25T15:21:33,cashout_ok,1.21x
2026-05-25T15:21:35,crash_registado,2.57x
2026-05-25T15:21:45,crash_perdeu,0.00x
2026-05-25T15:22:11,crash_registado,4.15x
2026-05-25T15:22:20,crash_perdeu,1.01x
2026-05-25T15:22:55,crash_registado,8.27x
2026-05-25T15:23:06,cashout_ok,1.21x
2026-05-25T15:23:14,crash_registado,108.27x
2026-05-25T15:23:24,cashout_ok,1.22x
2026-05-25T15:23:27,crash_registado,2.10x
2026-05-25T15:23:40,cashout_ok,1.22x
2026-05-25T15:23:42,crash_registado,1.67x
2026-05-25T15:24:00,cashout_ok,1.20x
2026-05-25T15:24:02,crash_registado,2.61x
2026-05-25T15:24:32,cashout_ok,1.22x
2026-05-25T15:24:34,crash_registado,6.53x
2026-05-25T15:25:00,cashout_ok,1.20x
2026-05-25T15:25:02,crash_registado,4.87x
2026-05-25T15:25:14,cashout_ok,1.20x
2026-05-25T15:25:16,crash_registado,1.46x
2026-05-25T15:25:37,cashout_ok,1.21x
2026-05-25T15:25:40,crash_registado,3.21x
2026-05-25T15:25:58,cashout_ok,1.22x
2026-05-25T15:26:00,crash_registado,573.21x
2026-05-25T15:26:17,crash_perdeu,0.00x
2026-05-25T15:26:35,crash_registado,1.97x
2026-05-25T15:26:47,cashout_ok,1.21x
2026-05-25T15:26:54,crash_registado,71.97x
2026-05-25T15:27:05,cashout_ok,1.20x
2026-05-25T15:27:08,crash_registado,271.97x
2026-05-25T15:27:37,cashout_ok,1.21x
2026-05-25T15:27:39,crash_registado,2.07x
2026-05-25T15:27:46,falha_aposta,
2026-05-25T15:27:48,crash_registado,2.95x
2026-05-25T15:27:59,cashout_ok,1.21x
2026-05-25T15:28:06,crash_registado,1.88x
2026-05-25T15:28:15,crash_perdeu,0.00x
2026-05-25T15:28:17,crash_registado,1.13x
2026-05-25T15:28:32,crash_perdeu,1.18x
2026-05-25T15:28:39,crash_registado,1.09x
2026-05-25T15:28:56,crash_perdeu,1.31x
2026-05-25T15:29:05,crash_registado,1.31x
2026-05-25T15:29:16,crash_perdeu,0.00x
2026-05-25T15:29:32,crash_registado,1.79x
2026-05-25T15:29:32,pulado,
2026-05-25T15:29:59,crash_registado,4.54x
2026-05-25T15:29:59,pulado,
2026-05-25T15:30:14,crash_registado,1.49x
2026-05-25T15:30:23,crash_perdeu,1.08x
2026-05-25T15:30:37,crash_registado,1.36x
2026-05-25T15:30:51,crash_perdeu,1.51x
2026-05-25T15:31:08,crash_registado,2.00x
2026-05-25T15:31:20,cashout_ok,1.22x
2026-05-25T15:31:47,crash_registado,22.00x
2026-05-25T15:31:58,cashout_ok,1.30x
2026-05-25T15:32:03,crash_registado,10.32x
2026-05-25T15:32:24,cashout_ok,1.22x
2026-05-25T15:32:30,crash_registado,4.18x
2026-05-25T15:32:47,cashout_ok,1.25x
2026-05-25T15:32:52,crash_registado,3.19x
2026-05-25T15:33:08,crash_perdeu,1.02x
2026-05-25T15:33:23,crash_registado,1.05x
2026-05-25T15:33:25,falha_aposta,
2026-05-25T15:33:30,crash_registado,1.13x
2026-05-25T15:33:40,cashout_ok,1.21x
2026-05-25T15:33:48,crash_registado,1.78x
2026-05-25T15:34:03,cashout_ok,2.11x
2026-05-25T15:34:12,crash_registado,3.47x
2026-05-25T15:34:19,crash_perdeu,1.02x
2026-05-25T15:34:46,crash_registado,3.56x
2026-05-25T15:34:55,cashout_ok,1.24x
2026-05-25T15:35:16,crash_registado,6.17x
2026-05-25T15:35:23,crash_perdeu,0.00x
2026-05-25T15:35:52,crash_registado,4.01x
2026-05-25T15:36:01,cashout_ok,1.20x
2026-05-25T15:36:10,crash_registado,74.01x
2026-05-25T15:36:20,cashout_ok,1.26x
2026-05-25T15:36:28,crash_registado,2.07x
2026-05-25T15:36:41,cashout_ok,1.21x
2026-05-25T15:36:48,crash_registado,1.31x
2026-05-25T15:37:17,cashout_ok,1.20x
2026-05-25T15:37:35,crash_registado,1.81x
2026-05-25T15:37:45,cashout_ok,1.22x
2026-05-25T15:38:12,crash_registado,9.65x
2026-05-25T15:38:21,crash_perdeu,0.00x
2026-05-25T15:38:33,crash_registado,1.21x
2026-05-25T15:38:44,cashout_ok,1.29x
2026-05-25T15:38:54,crash_registado,2.68x
2026-05-25T15:39:05,cashout_ok,1.21x
2026-05-25T15:39:14,crash_registado,2.29x
2026-05-25T15:39:23,crash_perdeu,1.16x
2026-05-25T15:39:48,crash_registado,3.47x
2026-05-25T15:39:59,cashout_ok,1.23x
2026-05-25T15:40:08,crash_registado,1.65x
2026-05-25T15:40:10,falha_aposta,
2026-05-25T15:40:15,crash_registado,1.00x
2026-05-25T15:40:24,cashout_ok,1.28x
2026-05-25T15:40:58,crash_registado,19.68x
2026-05-25T15:41:09,cashout_ok,1.21x
2026-05-25T15:41:21,crash_registado,3.15x
2026-05-25T15:41:31,cashout_ok,1.24x
2026-05-25T15:41:45,crash_registado,3.69x
2026-05-25T15:41:57,cashout_ok,1.26x
2026-05-25T15:42:11,crash_registado,1.23x
2026-05-25T15:42:21,cashout_ok,1.31x
2026-05-25T15:42:34,crash_registado,3.43x
2026-05-25T15:42:42,crash_perdeu,0.00x
2026-05-25T15:42:53,crash_registado,1.03x
2026-05-25T15:43:01,crash_perdeu,0.00x
2026-05-25T15:43:48,crash_registado,21.36x
2026-05-25T15:43:59,cashout_ok,1.22x
2026-05-25T15:44:23,crash_registado,7.85x
2026-05-25T15:44:33,cashout_ok,1.24x
2026-05-25T15:45:01,crash_registado,9.95x
2026-05-25T15:45:10,cashout_ok,1.22x
2026-05-25T15:45:17,crash_registado,1.60x
2026-05-25T15:45:23,crash_perdeu,0.00x
2026-05-25T15:45:29,crash_registado,1.37x
2026-05-25T15:45:36,crash_perdeu,1.01x
2026-05-25T15:45:57,crash_registado,2.20x
2026-05-25T15:46:06,cashout_ok,1.21x
2026-05-25T15:46:29,crash_registado,7.55x
2026-05-25T15:46:41,cashout_ok,1.40x
2026-05-25T15:47:22,crash_registado,22.39x
2026-05-25T15:47:37,cashout_ok,1.21x
2026-05-25T15:47:46,crash_registado,1.27x
2026-05-25T15:48:14,cashout_ok,1.23x
2026-05-25T15:48:22,crash_registado,9.59x
2026-05-25T15:48:40,cashout_ok,1.39x
2026-05-25T15:48:50,crash_registado,3.58x
2026-05-25T15:49:18,crash_perdeu,1.17x
2026-05-25T15:49:44,crash_registado,3.20x
2026-05-25T15:49:52,crash_perdeu,1.00x
2026-05-25T15:50:05,crash_registado,1.49x
2026-05-25T15:50:20,cashout_ok,1.50x
2026-05-25T15:50:29,crash_registado,3.06x
2026-05-25T15:50:38,crash_perdeu,1.09x
2026-05-25T15:51:07,crash_registado,2.48x
2026-05-25T15:51:20,cashout_ok,1.24x
2026-05-25T15:51:28,crash_registado,1.00x
2026-05-25T15:51:37,crash_perdeu,1.00x
2026-05-25T15:51:52,crash_registado,1.44x
2026-05-25T15:52:02,cashout_ok,1.22x
2026-05-25T15:52:11,crash_registado,2.42x
2026-05-25T15:52:31,cashout_ok,2.68x
2026-05-25T15:52:42,crash_registado,5.64x
2026-05-25T15:52:53,cashout_ok,1.35x
2026-05-25T15:53:23,crash_registado,15.78x
2026-05-25T15:53:34,cashout_ok,1.26x
2026-05-25T16:08:53,crash_registado,1.04x
2026-05-25T16:09:02,crash_perdeu,1.12x
2026-05-25T16:09:14,crash_registado,1.11x
2026-05-25T16:09:25,cashout_ok,1.25x
2026-05-25T16:09:29,crash_registado,1.59x
2026-05-25T16:09:39,cashout_ok,1.22x
2026-05-25T16:09:44,crash_registado,1.82x
2026-05-25T16:09:56,cashout_ok,1.25x
2026-05-25T16:09:59,crash_registado,1.49x
2026-05-25T16:10:10,cashout_ok,1.25x
2026-05-25T16:10:30,crash_registado,6.02x
2026-05-25T16:10:40,cashout_ok,1.24x
2026-05-25T16:10:45,crash_registado,1.62x
2026-05-25T16:11:06,crash_perdeu,1.00x
2026-05-25T16:11:17,crash_registado,1.01x
2026-05-25T16:11:33,cashout_ok,2.02x
2026-05-25T16:11:52,crash_registado,3.01x
2026-05-25T16:12:04,cashout_ok,1.22x
2026-05-25T16:12:09,crash_registado,1.64x
2026-05-25T16:12:19,cashout_ok,1.20x
2026-05-25T16:12:27,crash_registado,1.67x
2026-05-25T16:12:40,cashout_ok,2.00x
2026-05-25T16:12:48,crash_registado,571.67x
2026-05-25T16:12:55,cashout_ok,1.24x
2026-05-25T16:13:06,crash_registado,2.66x
2026-05-25T16:13:16,cashout_ok,1.24x
2026-05-25T16:13:39,crash_registado,282.66x
2026-05-25T16:13:49,cashout_ok,1.21x
2026-05-25T16:14:09,crash_registado,6.12x
2026-05-25T16:14:20,cashout_ok,1.20x
2026-05-25T16:14:56,crash_registado,23.81x
2026-05-25T16:15:05,crash_perdeu,1.01x
2026-05-25T16:15:16,crash_registado,1.12x
2026-05-25T16:15:28,cashout_ok,1.22x
2026-05-25T16:15:36,crash_registado,2.07x
2026-05-25T16:15:46,cashout_ok,1.25x
2026-05-25T16:15:56,crash_registado,2.52x
2026-05-25T16:16:06,cashout_ok,1.25x
2026-05-25T16:16:22,crash_registado,4.26x
2026-05-25T16:16:32,cashout_ok,1.23x
2026-05-25T16:16:47,crash_registado,174.26x
2026-05-25T16:16:59,cashout_ok,1.22x
2026-05-25T16:17:03,crash_registado,4.17x
2026-05-25T16:17:37,crash_perdeu,0.00x
2026-05-25T16:17:47,crash_registado,1.44x
2026-05-25T16:17:59,cashout_ok,1.28x
2026-05-25T16:18:06,crash_registado,1.64x
2026-05-25T16:18:09,falha_aposta,
2026-05-25T16:18:15,crash_registado,1.04x
2026-05-25T16:18:20,crash_perdeu,0.00x
2026-05-25T16:18:37,crash_registado,1.70x
2026-05-25T16:18:47,cashout_ok,1.22x
2026-05-25T16:18:51,crash_registado,1.44x
2026-05-25T16:19:01,cashout_ok,1.20x
2026-05-25T16:19:09,crash_registado,2.24x
2026-05-25T16:19:19,cashout_ok,1.20x
2026-05-25T16:19:34,crash_registado,3.64x
2026-05-25T16:19:44,cashout_ok,1.20x
2026-05-25T16:19:51,crash_registado,1.65x
2026-05-25T16:19:59,cashout_ok,1.20x
2026-05-25T16:20:11,crash_registado,3.04x
2026-05-25T16:20:22,cashout_ok,1.23x
2026-05-25T16:20:27,crash_registado,1.30x
2026-05-25T16:20:35,crash_perdeu,1.05x
2026-05-25T16:20:48,crash_registado,1.44x
2026-05-25T16:21:04,cashout_ok,2.02x
2026-05-25T16:21:22,crash_registado,12.14x
2026-05-25T16:21:34,cashout_ok,1.26x
2026-05-25T16:21:39,crash_registado,1.40x
2026-05-25T16:21:47,crash_perdeu,1.17x
2026-05-25T16:22:04,crash_registado,1.62x
2026-05-25T16:22:14,cashout_ok,1.21x
2026-05-25T16:22:28,crash_registado,3.70x
2026-05-25T16:22:52,cashout_ok,1.20x
2026-05-25T16:23:06,crash_registado,3.72x
2026-05-25T16:23:17,cashout_ok,1.22x
2026-05-25T16:23:27,crash_registado,773.72x
2026-05-25T16:23:38,cashout_ok,1.20x
2026-05-25T16:23:50,crash_registado,1.10x
2026-05-25T16:23:59,crash_perdeu,0.00x
2026-05-25T16:24:44,crash_registado,21.88x
2026-05-25T16:24:53,crash_perdeu,0.00x
2026-05-25T16:25:11,crash_registado,1.80x
2026-05-25T16:25:22,cashout_ok,1.31x
2026-05-25T16:25:29,crash_registado,1.79x
2026-05-25T16:25:37,cashout_ok,1.20x
2026-05-25T16:25:45,crash_registado,1.98x
2026-05-25T16:25:54,cashout_ok,1.22x
2026-05-25T16:26:02,crash_registado,1.95x
2026-05-25T16:26:12,cashout_ok,1.24x
2026-05-25T16:26:58,crash_registado,50.75x
2026-05-25T16:27:08,cashout_ok,1.20x
2026-05-25T16:27:25,crash_registado,250.75x
2026-05-25T16:27:36,crash_perdeu,1.13x
2026-05-25T16:28:00,crash_registado,3.06x
2026-05-25T16:28:09,crash_perdeu,1.13x
2026-05-25T16:29:32,crash_registado,413.02x
2026-05-25T16:29:43,cashout_ok,1.23x
2026-05-25T16:30:16,crash_registado,2413.02x
2026-05-25T16:30:26,crash_perdeu,0.00x
2026-05-25T16:31:03,crash_registado,31.00x
2026-05-25T16:31:14,cashout_ok,1.21x
2026-05-25T16:31:20,crash_registado,10.08x
2026-05-25T16:31:35,cashout_ok,1.25x
2026-05-25T16:31:40,crash_registado,2.58x
2026-05-25T16:32:06,cashout_ok,1.21x
2026-05-25T16:32:11,crash_registado,6.23x
2026-05-25T16:32:34,crash_perdeu,1.00x
2026-05-25T16:32:47,crash_registado,361.05x
2026-05-25T16:32:57,crash_perdeu,1.12x
2026-05-25T16:33:12,crash_registado,1.34x
2026-05-25T16:33:22,cashout_ok,1.23x
2026-05-25T16:33:27,crash_registado,1.33x
2026-05-25T16:33:33,crash_perdeu,1.07x
2026-05-25T16:33:46,crash_registado,1.24x
2026-05-25T16:33:57,cashout_ok,1.22x
2026-05-25T16:34:01,crash_registado,1.38x
2026-05-25T16:34:01,pulado,
2026-05-25T16:34:58,crash_registado,66.01x
2026-05-25T16:34:58,pulado,
2026-05-25T16:35:17,crash_registado,1.98x
2026-05-25T16:35:27,cashout_ok,1.23x
2026-05-25T16:35:38,crash_registado,2.90x
2026-05-25T16:35:49,cashout_ok,1.21x
2026-05-25T16:36:01,crash_registado,42.90x
2026-05-25T16:36:13,cashout_ok,1.23x
2026-05-25T16:36:19,crash_registado,3.54x
2026-05-25T16:36:38,cashout_ok,1.23x
2026-05-25T16:36:45,crash_registado,3.77x
2026-05-25T16:36:56,crash_perdeu,1.11x
2026-05-25T16:37:12,crash_registado,1.53x
2026-05-25T16:37:23,cashout_ok,1.22x
2026-05-25T16:37:34,crash_registado,1.11x
2026-05-25T16:37:45,cashout_ok,1.23x
2026-05-25T16:38:04,crash_registado,5.71x
2026-05-25T16:38:29,cashout_ok,1.35x
2026-05-25T16:38:35,crash_registado,1.50x
2026-05-25T16:38:42,cashout_ok,1.22x
2026-05-25T16:39:11,crash_registado,4.98x
2026-05-25T16:39:22,cashout_ok,1.21x
2026-05-25T16:39:29,crash_registado,1.77x
2026-05-25T16:39:39,cashout_ok,1.21x
2026-05-25T16:39:47,crash_registado,1.66x
2026-05-25T16:39:51,crash_perdeu,0.00x
2026-05-25T16:39:57,crash_registado,1.35x
2026-05-25T16:40:13,cashout_ok,2.04x
2026-05-25T16:40:19,crash_registado,2.46x
2026-05-25T16:40:27,cashout_ok,1.24x
2026-05-25T16:40:32,crash_registado,1.66x
2026-05-25T16:40:42,cashout_ok,1.22x
2026-05-25T16:41:07,crash_registado,8.81x
2026-05-25T16:41:17,cashout_ok,1.21x
2026-05-25T16:41:24,crash_registado,1.32x
2026-05-25T16:41:44,cashout_ok,1.25x
2026-05-25T16:41:53,crash_registado,2.44x
2026-05-25T16:42:17,crash_perdeu,1.29x
2026-05-25T16:42:51,crash_registado,71.32x
2026-05-25T16:43:03,cashout_ok,1.22x
2026-05-25T16:43:09,crash_registado,1.42x
2026-05-25T16:43:17,cashout_ok,1.21x
2026-05-25T16:43:23,crash_registado,1.63x
2026-05-25T16:43:32,cashout_ok,1.26x
2026-05-25T16:43:44,crash_registado,2.98x
2026-05-25T16:43:54,cashout_ok,1.21x
2026-05-25T16:44:01,crash_registado,1.55x
2026-05-25T16:44:09,cashout_ok,1.23x
2026-05-25T16:44:39,crash_registado,14.96x
2026-05-25T16:44:50,cashout_ok,1.22x
2026-05-25T16:45:20,crash_registado,14.07x
2026-05-25T16:45:31,cashout_ok,1.24x
2026-05-26T10:22:24,crash_registado,32.69x
2026-05-26T10:22:35,crash_perdeu,0.00x
2026-05-26T10:22:51,crash_registado,1.88x
2026-05-26T10:23:03,cashout_ok,1.20x
2026-05-26T10:23:11,crash_registado,2.23x
2026-05-26T10:23:21,cashout_ok,1.22x
2026-05-26T10:23:28,crash_registado,2.07x
2026-05-26T10:23:39,cashout_ok,1.20x
2026-05-26T10:23:59,crash_registado,5.53x
2026-05-26T10:24:09,cashout_ok,1.22x
2026-05-26T10:24:12,crash_registado,1.53x
2026-05-26T10:24:22,crash_perdeu,1.07x
2026-05-26T10:24:53,crash_registado,4.20x
2026-05-26T10:25:05,cashout_ok,1.22x
2026-05-26T10:25:13,crash_registado,2.53x
2026-05-26T10:25:25,cashout_ok,1.21x
2026-05-26T10:25:33,crash_registado,2.15x
2026-05-26T10:25:44,cashout_ok,1.23x
2026-05-26T10:25:57,crash_registado,12.15x
2026-05-26T10:26:09,cashout_ok,1.23x
2026-05-26T10:26:12,crash_registado,4.02x
2026-05-26T10:26:23,crash_perdeu,1.13x
2026-05-26T10:26:49,crash_registado,3.94x
2026-05-26T10:27:00,cashout_ok,1.20x
2026-05-26T10:27:21,crash_registado,6.29x
2026-05-26T10:27:29,crash_perdeu,0.00x
2026-05-26T10:27:47,crash_registado,1.00x
2026-05-26T10:27:55,cashout_ok,1.22x
2026-05-26T10:27:57,crash_registado,1.47x
2026-05-26T10:28:11,cashout_ok,1.48x
2026-05-26T10:28:15,crash_registado,1.63x
2026-05-26T10:28:25,crash_perdeu,1.30x
2026-05-26T10:28:35,crash_registado,1.09x
2026-05-26T10:28:46,cashout_ok,1.21x
2026-05-26T10:29:14,crash_registado,2.44x
2026-05-26T10:29:26,cashout_ok,1.22x
2026-05-26T10:29:39,crash_registado,3.60x
2026-05-26T10:29:50,cashout_ok,1.21x
2026-05-26T10:30:04,crash_registado,8.60x
2026-05-26T10:30:17,cashout_ok,1.20x
2026-05-26T10:30:19,crash_registado,4.27x
2026-05-26T10:30:31,cashout_ok,1.20x
2026-05-26T10:30:33,crash_registado,1.50x
2026-05-26T10:30:48,cashout_ok,1.20x
2026-05-26T10:30:50,crash_registado,1.98x
2026-05-26T10:31:08,cashout_ok,1.22x
2026-05-26T10:31:30,crash_registado,12.40x
2026-05-26T10:31:42,cashout_ok,1.20x
2026-05-26T10:31:45,crash_registado,7.65x
2026-05-26T10:32:17,cashout_ok,1.21x
2026-05-26T10:32:19,crash_registado,2.89x
2026-05-26T10:32:33,cashout_ok,1.25x
2026-05-26T10:32:35,crash_registado,1.71x
2026-05-26T10:32:40,crash_registado,1.51x
2026-05-26T10:32:44,crash_perdeu,0.00x
2026-05-26T10:32:58,crash_registado,2.83x
2026-05-26T10:33:00,falha_aposta,
2026-05-26T10:33:12,crash_registado,1.67x
2026-05-26T10:33:29,cashout_ok,1.27x
2026-05-26T10:33:43,crash_registado,3.59x
2026-05-26T10:33:53,cashout_ok,1.23x
2026-05-26T10:34:23,crash_registado,31.26x
2026-05-26T10:34:35,cashout_ok,1.21x
2026-05-26T10:34:39,crash_registado,5.93x
2026-05-26T10:34:56,cashout_ok,1.71x
2026-05-26T10:34:57,crash_registado,1.81x
2026-05-26T10:35:17,cashout_ok,1.21x
2026-05-26T10:35:19,crash_registado,3.98x
2026-05-26T10:35:35,cashout_ok,1.32x
2026-05-26T10:35:37,crash_registado,1.87x
2026-05-26T10:36:05,crash_perdeu,0.00x
2026-05-26T10:36:56,crash_registado,8.06x
2026-05-26T10:37:08,cashout_ok,1.20x
2026-05-26T10:37:10,crash_registado,32.75x
2026-05-26T10:37:35,cashout_ok,1.24x
2026-05-26T10:37:37,crash_registado,1.30x
2026-05-26T10:37:47,cashout_ok,1.21x
2026-05-26T10:37:54,crash_registado,2.04x
2026-05-26T10:38:05,cashout_ok,1.20x
2026-05-26T10:38:20,crash_registado,4.12x
2026-05-26T10:38:36,cashout_ok,1.21x
2026-05-26T10:39:02,crash_registado,11.18x
2026-05-26T10:39:14,cashout_ok,1.20x
2026-05-26T10:39:16,crash_registado,1.36x
2026-05-26T10:39:35,cashout_ok,2.47x
2026-05-26T10:39:52,crash_registado,9.99x
2026-05-26T10:40:02,crash_perdeu,1.05x
2026-05-26T10:40:13,crash_registado,1.12x
2026-05-26T10:40:24,cashout_ok,1.20x
2026-05-26T10:40:42,crash_registado,5.08x
2026-05-26T10:40:53,cashout_ok,1.20x
2026-05-26T10:41:22,crash_registado,12.76x
2026-05-26T10:41:30,crash_perdeu,1.00x
2026-05-26T10:41:48,crash_registado,1.82x
2026-05-26T10:41:58,cashout_ok,1.21x
2026-05-26T10:42:06,crash_registado,211.82x
2026-05-26T10:42:17,cashout_ok,1.22x
2026-05-26T10:42:28,crash_registado,2.21x
2026-05-26T10:42:40,cashout_ok,1.22x
2026-05-26T10:42:41,crash_registado,3.02x
2026-05-26T10:43:01,cashout_ok,1.20x
2026-05-26T10:43:03,crash_registado,2.76x
2026-05-26T10:43:17,cashout_ok,1.22x
2026-05-26T10:43:19,crash_registado,1.71x
2026-05-26T10:43:42,crash_perdeu,1.16x
2026-05-26T10:44:15,crash_registado,7.12x
2026-05-26T10:44:26,crash_perdeu,1.09x
2026-05-26T10:44:38,crash_registado,1.35x
2026-05-26T10:44:50,cashout_ok,1.20x
2026-05-26T10:45:11,crash_registado,271.35x
2026-05-26T10:45:23,cashout_ok,1.21x
2026-05-26T10:45:26,crash_registado,211.35x
2026-05-26T10:45:41,crash_perdeu,1.03x
2026-05-26T10:45:51,crash_registado,1.09x
2026-05-26T10:46:00,crash_perdeu,0.00x
2026-05-26T10:46:11,crash_registado,21.00x
2026-05-26T10:46:23,crash_perdeu,1.09x
2026-05-26T10:46:49,crash_registado,4.20x
2026-05-26T10:47:00,cashout_ok,1.20x
2026-05-26T10:47:21,crash_registado,7.15x
2026-05-26T10:47:33,cashout_ok,1.22x
2026-05-26T10:48:33,crash_registado,180.52x
2026-05-26T10:48:45,cashout_ok,1.24x
2026-05-26T10:49:24,crash_registado,29.48x
2026-05-26T10:49:32,crash_perdeu,1.04x
2026-05-26T10:49:50,crash_registado,1.75x
2026-05-26T10:50:00,cashout_ok,1.23x
2026-05-26T10:50:06,crash_registado,1.78x
2026-05-26T10:50:17,cashout_ok,1.31x
2026-05-26T10:50:46,crash_registado,3.78x
2026-05-26T10:51:00,crash_perdeu,1.04x
2026-05-26T10:51:21,crash_registado,971.41x
2026-05-26T10:51:33,cashout_ok,1.21x
2026-05-26T10:51:36,crash_registado,1.32x
2026-05-26T10:51:46,cashout_ok,1.23x
2026-05-26T10:52:01,crash_registado,4.51x
2026-05-26T10:52:13,cashout_ok,1.22x
2026-05-26T10:52:55,crash_registado,274.51x
2026-05-26T10:53:07,cashout_ok,1.22x
2026-05-26T10:53:09,crash_registado,4.27x
2026-05-26T10:53:22,cashout_ok,1.20x
2026-05-26T10:53:24,crash_registado,1.64x
2026-05-26T10:53:47,cashout_ok,1.22x
2026-05-26T10:53:50,crash_registado,1.29x
2026-05-26T10:54:00,cashout_ok,1.23x
2026-05-26T10:54:05,crash_registado,1.76x
2026-05-26T10:54:19,crash_perdeu,1.53x
2026-05-26T10:54:33,crash_registado,1.51x
2026-05-26T10:54:44,cashout_ok,1.20x
2026-05-26T10:54:54,crash_registado,2.60x
2026-05-26T10:55:18,cashout_ok,1.21x
2026-05-26T10:55:20,crash_registado,1.33x
2026-05-26T10:55:29,crash_perdeu,1.02x
2026-05-26T10:55:45,crash_registado,1.54x
2026-05-26T10:56:01,crash_perdeu,1.75x
2026-05-26T10:56:26,crash_registado,1.30x
2026-05-26T10:56:54,crash_perdeu,1.47x
2026-05-26T10:57:04,crash_registado,1.02x
2026-05-26T10:57:13,crash_perdeu,1.00x
2026-05-26T10:57:49,crash_registado,31.06x
2026-05-26T10:57:49,pulado,
2026-05-26T10:57:51,crash_registado,10.23x
2026-05-26T10:57:51,pulado,
2026-05-26T10:58:02,crash_registado,1.18x
2026-05-26T10:58:13,cashout_ok,1.22x
2026-05-26T10:58:22,crash_registado,31.18x
2026-05-26T10:58:33,cashout_ok,1.22x
2026-05-26T10:58:35,crash_registado,2.48x
2026-05-26T10:58:53,cashout_ok,1.22x
2026-05-26T10:58:55,crash_registado,2.45x
2026-05-26T10:59:08,cashout_ok,1.22x
2026-05-26T10:59:10,crash_registado,1.62x
2026-05-26T10:59:43,crash_perdeu,0.00x
2026-05-26T11:00:20,crash_registado,473.24x
2026-05-26T11:00:30,crash_perdeu,0.00x
2026-05-26T11:01:13,crash_registado,2.13x
2026-05-26T11:01:48,crash_registado,13.43x
2026-05-26T11:01:57,crash_perdeu,0.00x
2026-05-26T11:02:36,crash_registado,13.43x
2026-05-26T11:02:49,cashout_ok,1.24x
2026-05-26T11:02:51,crash_registado,12.90x
2026-05-26T11:03:15,cashout_ok,1.31x
